2.839485454,-11.53234472
2.859930821,-11.21342208
2.887728376,-10.27217943
2.903271095,-9.464745692
2.91761822,-8.52252156
2.930769752,-7.563285047
2.941530096,-6.559554617
2.955877221,-5.444298583
2.972615534,-4.361031641
2.982180284,-3.327202385
2.99635661,-2.247570566
3.002505378,-1.285716764
3.014461316,-0.254068582
3.029150039,0.977303697
3.041959973,2.227994063
3.056307098,3.438490345
3.074241005,4.74059175
3.089783724,5.86602613
3.099348474,6.742818031
3.11728238,7.704671833
3.139827863,8.672134112
3.185431225,9.612675702
3.239232945,9.208304511
3.270318383,8.204137867
3.300208228,7.238467184
3.328902478,6.306057887
3.363574698,5.55195142
3.411398448,4.718157842
3.472373731,3.892590031
3.544109357,3.468589171
3.612258202,3.750383981
3.666059922,4.537751832
3.723448423,5.321629965
3.777250143,4.88192537
3.795184049,4.145158444
3.813117956,3.342959287
3.834638644,2.371944972
3.852572551,1.413362782
3.870506457,0.524138757
3.884853582,-0.418085375
3.902787489,-1.295531599
3.917134614,-2.070903541
3.931481739,-2.865905153
3.945828865,-3.660906765
3.96017599,-4.446093542
3.96974074,-5.270539658
3.984087865,-6.153874782
3.998434991,-7.017580237
4.012782116,-7.900915361
4.032628973,-8.764620816
4.047454335,-9.504732056
